gender,age,occupation,salary,systems,games,social,entertainment,camera,new_phone,,,,,,
หญิง,21-25 ปี,เอกชน,"40,001-50,000 บาท",IOS,บ่อยครั้ง,บ่อยที่สุด,ปานกลาง,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"30,001-40,000 บาท",IOS,ค่อนข้างน้อย,บ่อยที่สุด,ปานกลาง,ปานกลาง,Iphone,,,,,,
ชาย,31-35 ปี,เอกชน,"40,001-50,000 บาท",IOS,น้อยที่สุด,ปานกลาง,ปานกลาง,น้อยที่สุด,Iphone,,,,,,
ชาย,21-25 ปี,เอกชน,"30,001-40,000 บาท",IOS,น้อยที่สุด,ปานกลาง,ปานกลาง,น้อยที่สุด,Iphone,,,,,,
ชาย,21-25 ปี,ว่างงาน,"น้อยกว่า 20,000 บาท",IOS,ปานกลาง,บ่อยครั้ง,ค่อนข้างน้อย,ค่อนข้างน้อย,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"30,001-40,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,ปานกลาง,บ่อยครั้ง,Iphone,,,,,,
ชาย,21-25 ปี,เอกชน,"40,001-50,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,ปานกลาง,Iphone,,,,,,
หญิง,31-35 ปี,เอกชน,"30,001-40,000 บาท",Android,บ่อยครั้ง,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Samsung,,,,,,
หญิง,21-25 ปี,เอกชน,"20,001-30,000 บาท",IOS,ปานกลาง,บ่อยครั้ง,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"40,001-50,000 บาท",IOS,บ่อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
หญิง,26-30 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",IOS,ค่อนข้างน้อย,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"มากกว่า 60,000 บาท",IOS,บ่อยครั้ง,บ่อยที่สุด,ปานกลาง,น้อยที่สุด,Iphone,,,,,,
หญิง,26-30 ปี,เอกชน,"30,001-40,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"20,001-30,000 บาท",IOS,บ่อยครั้ง,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"น้อยกว่า 20,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,นักศึกษา,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,ค่อนข้างน้อย,Oneplus,,,,,,
หญิง,26-30 ปี,เอกชน,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
หญิง,36-40 ปี,เอกชน,"40,001-50,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,31-35 ปี,รัฐวิสาหกิจ,"40,001-50,000 บาท",IOS,ปานกลาง,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,36-40 ปี,เอกชน,"มากกว่า 60,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยที่สุด,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"30,001-40,000 บาท",Android,น้อยที่สุด,ปานกลาง,ค่อนข้างน้อย,บ่อยครั้ง,Oneplus,,,,,,
หญิง,31-35 ปี,ข้าราชการ,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"20,001-30,000 บาท",Android,บ่อยที่สุด,ปานกลาง,บ่อยครั้ง,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,31-35 ปี,เอกชน,"50,001-60,000 บาท",Android,ปานกลาง,บ่อยที่สุด,ปานกลาง,น้อยที่สุด,Iphone,,,,,,
ชาย,26-30 ปี,ข้าราชการ,"20,001-30,000 บาท",Android,ปานกลาง,ค่อนข้างน้อย,ปานกลาง,น้อยที่สุด,Iphone,,,,,,
หญิง,21-25 ปี,นักศึกษา,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
หญิง,26-30 ปี,ว่างงาน,"20,001-30,000 บาท",IOS,ปานกลาง,บ่อยครั้ง,บ่อยที่สุด,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"40,001-50,000 บาท",IOS,ค่อนข้างน้อย,บ่อยครั้ง,ปานกลาง,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"20,001-30,000 บาท",Android,ค่อนข้างน้อย,บ่อยครั้ง,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"50,001-60,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,21-25 ปี,เอกชน,"20,001-30,000 บาท",IOS,ค่อนข้างน้อย,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
ชาย,26-30 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",IOS,บ่อยครั้ง,บ่อยครั้ง,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
หญิง,36-40 ปี,เอกชน,"50,001-60,000 บาท",IOS,บ่อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,ค่อนข้างน้อย,น้อยที่สุด,Iphone,,,,,,
ชาย,26-30 ปี,นักศึกษา,"20,001-30,000 บาท",Android,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,ค่อนข้างน้อย,Samsung,,,,,,
หญิง,26-30 ปี,เอกชน,"50,001-60,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยที่สุด,ปานกลาง,Iphone,,,,,,
หญิง,26-30 ปี,เอกชน,"มากกว่า 60,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,ปานกลาง,ปานกลาง,Iphone,,,,,,
ชาย,31-35 ปี,เอกชน,"มากกว่า 60,000 บาท",IOS,ค่อนข้างน้อย,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Samsung,,,,,,
หญิง,26-30 ปี,เอกชน,"20,001-30,000 บาท",Android,ปานกลาง,บ่อยที่สุด,บ่อยครั้ง,บ่อยที่สุด,Samsung,,,,,,
หญิง,26-30 ปี,เอกชน,"30,001-40,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,บ่อยที่สุด,Iphone,,,,,,
ชาย,21-25 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",IOS,ค่อนข้างน้อย,บ่อยครั้ง,ปานกลาง,บ่อยครั้ง,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"30,001-40,000 บาท",IOS,ค่อนข้างน้อย,บ่อยครั้ง,บ่อยครั้ง,ค่อนข้างน้อย,Iphone,,,,,,
หญิง,31-35 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",Android,น้อยที่สุด,ค่อนข้างน้อย,บ่อยครั้ง,บ่อยครั้ง,Oppo,,,,,,
ชาย,31-35 ปี,เอกชน,"มากกว่า 60,000 บาท",IOS,ปานกลาง,บ่อยครั้ง,ค่อนข้างน้อย,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"30,001-40,000 บาท",IOS,ค่อนข้างน้อย,บ่อยครั้ง,บ่อยครั้ง,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,26-30 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",IOS,ค่อนข้างน้อย,บ่อยที่สุด,น้อยที่สุด,ปานกลาง,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"20,001-30,000 บาท",IOS,ปานกลาง,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"20,001-30,000 บาท",Android,น้อยที่สุด,น้อยที่สุด,น้อยที่สุด,น้อยที่สุด,Google,,,,,,
หญิง,26-30 ปี,เอกชน,"40,001-50,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"30,001-40,000 บาท",Android,น้อยที่สุด,บ่อยที่สุด,ค่อนข้างน้อย,บ่อยที่สุด,Samsung,,,,,,
ชาย,21-25 ปี,ข้าราชการ,"20,001-30,000 บาท",IOS,บ่อยครั้ง,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,ยังไม่รู้,,,,,,
ชาย,21-25 ปี,เอกชน,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
หญิง,26-30 ปี,Freelancer,"30,001-40,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยที่สุด,ปานกลาง,Iphone,,,,,,
หญิง,21-25 ปี,เอกชน,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"30,001-40,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
หญิง,26-30 ปี,รัฐวิสาหกิจ,"20,001-30,000 บาท",IOS,ค่อนข้างน้อย,บ่อยที่สุด,ปานกลาง,บ่อยครั้ง,Iphone,,,,,,
หญิง,26-30 ปี,รัฐวิสาหกิจ,"30,001-40,000 บาท",IOS,น้อยที่สุด,บ่อยครั้ง,บ่อยที่สุด,ค่อนข้างน้อย,Iphone,,,,,,
หญิง,31-35 ปี,เอกชน,"50,001-60,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,ยังไม่รู้,,,,,,
หญิง,31-35 ปี,เอกชน,"40,001-50,000 บาท",IOS,ค่อนข้างน้อย,บ่อยครั้ง,บ่อยครั้ง,ปานกลาง,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"50,001-60,000 บาท",IOS,บ่อยครั้ง,บ่อยที่สุด,บ่อยครั้ง,บ่อยครั้ง,Iphone,,,,,,
ชาย,26-30 ปี,ข้าราชการ,"น้อยกว่า 20,000 บาท",IOS,บ่อยครั้ง,บ่อยครั้ง,ปานกลาง,ค่อนข้างน้อย,Iphone,,,,,,
ชาย,26-30 ปี,เอกชน,"20,001-30,000 บาท",IOS,น้อยที่สุด,บ่อยที่สุด,บ่อยที่สุด,ปานกลาง,Iphone,,,,,,
ชาย,31-35 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",IOS,ปานกลาง,ปานกลาง,ค่อนข้างน้อย,ค่อนข้างน้อย,Nokia,,,,,,
หญิง,26-30 ปี,เอกชน,"30,001-40,000 บาท",Android,ปานกลาง,บ่อยที่สุด,ค่อนข้างน้อย,บ่อยครั้ง,Google,,,,,,
ชาย,31-35 ปี,เอกชน,"มากกว่า 60,000 บาท",IOS,ปานกลาง,บ่อยครั้ง,ปานกลาง,ปานกลาง,Iphone,,,,,,
หญิง,21-25 ปี,นักศึกษา,"น้อยกว่า 20,000 บาท",Android,น้อยที่สุด,บ่อยที่สุด,บ่อยครั้ง,ปานกลาง,Samsung,,,,,,
ชาย,26-30 ปี,เอกชน,"40,001-50,000 บาท",IOS,ค่อนข้างน้อย,บ่อยครั้ง,ปานกลาง,บ่อยที่สุด,Iphone,,,,,,
ชาย,31-35 ปี,ข้าราชการ,"20,001-30,000 บาท",Android,ปานกลาง,ปานกลาง,ปานกลาง,ค่อนข้างน้อย,Samsung,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,